0.20000 ,0.00000 ,0.04878 ,0.97391
0.20000 ,0.00000 ,0.04888 ,0.97307
0.20000 ,0.00000 ,0.04896 ,0.97220
0.20000 ,0.00000 ,0.04903 ,0.97132
0.20000 ,0.00000 ,0.04910 ,0.97041
0.20000 ,0.00000 ,0.04915 ,0.96948
0.20000 ,0.00000 ,0.04920 ,0.96853
0.20000 ,0.00000 ,0.04925 ,0.96756
0.20000 ,0.00000 ,0.04928 ,0.96657
0.20000 ,0.00000 ,0.04931 ,0.96556
0.20000 ,0.00000 ,0.04933 ,0.96454
0.20000 ,0.00000 ,0.04935 ,0.96349
0.20000 ,0.00000 ,0.04936 ,0.96243
0.20000 ,0.00000 ,0.04936 ,0.96136
0.20000 ,0.00000 ,0.04935 ,0.96027
0.20000 ,0.00000 ,0.04934 ,0.95917
0.20000 ,0.00000 ,0.04932 ,0.95807
0.20000 ,0.00000 ,0.04929 ,0.95696
0.20000 ,0.00000 ,0.04926 ,0.95584
0.20000 ,0.00000 ,0.04922 ,0.95472
0.20000 ,0.00000 ,0.04917 ,0.95360
0.20000 ,0.00000 ,0.04912 ,0.95248
0.20000 ,0.00000 ,0.04906 ,0.95137
0.20000 ,0.00000 ,0.04899 ,0.95027
0.20000 ,0.00000 ,0.04892 ,0.94918
0.20000 ,0.00000 ,0.04884 ,0.94810
0.20028 ,0.00139 ,0.04875 ,0.94705
0.20028 ,0.00137 ,0.04866 ,0.94675
0.20028 ,0.00136 ,0.04857 ,0.94564
0.20028 ,0.00135 ,0.04847 ,0.94463
0.20028 ,0.00133 ,0.04836 ,0.94366
0.20028 ,0.00132 ,0.04824 ,0.94273
0.20028 ,0.00131 ,0.04812 ,0.94184
0.20028 ,0.00129 ,0.04800 ,0.94100
0.20056 ,0.00267 ,0.04787 ,0.94021
0.20056 ,0.00264 ,0.04773 ,0.93995
0.20056 ,0.00262 ,0.04758 ,0.93919
0.20056 ,0.00259 ,0.04743 ,0.93854
0.20056 ,0.00257 ,0.04728 ,0.93796
0.20056 ,0.00254 ,0.04712 ,0.93747
0.20083 ,0.00390 ,0.04696 ,0.93705
0.20083 ,0.00386 ,0.04679 ,0.93693
0.20083 ,0.00383 ,0.04662 ,0.93662
0.20083 ,0.00379 ,0.04644 ,0.93644
0.20083 ,0.00375 ,0.04626 ,0.93636
0.20111 ,0.00510 ,0.04608 ,0.93639
0.20111 ,0.00505 ,0.04589 ,0.93645
0.20111 ,0.00500 ,0.04570 ,0.93667
0.20111 ,0.00495 ,0.04550 ,0.93701
0.20139 ,0.00629 ,0.04530 ,0.93748
0.20139 ,0.00623 ,0.04510 ,0.93774
0.20139 ,0.00616 ,0.04489 ,0.93845
0.20139 ,0.00610 ,0.04468 ,0.93928
0.20167 ,0.00743 ,0.04446 ,0.94024
0.20167 ,0.00736 ,0.04424 ,0.94076
0.20167 ,0.00728 ,0.04402 ,0.94199
0.20194 ,0.00860 ,0.04380 ,0.94334
0.20194 ,0.00851 ,0.04357 ,0.94413
0.20222 ,0.00982 ,0.04334 ,0.94571
0.20222 ,0.00972 ,0.04311 ,0.94655
0.20250 ,0.01101 ,0.04287 ,0.94837
0.20250 ,0.01090 ,0.04264 ,0.94954
0.20250 ,0.01079 ,0.04240 ,0.95144
0.20278 ,0.01207 ,0.04216 ,0.95350
0.20278 ,0.01195 ,0.04192 ,0.95483
0.20306 ,0.01322 ,0.04168 ,0.95697
0.20306 ,0.01309 ,0.04144 ,0.95838
0.20333 ,0.01435 ,0.04120 ,0.96061
0.20361 ,0.01559 ,0.04095 ,0.96209
0.20361 ,0.01544 ,0.04071 ,0.96352
0.20389 ,0.01667 ,0.04046 ,0.96580
0.20417 ,0.01789 ,0.04021 ,0.96731
0.20417 ,0.01771 ,0.03996 ,0.96877
0.20444 ,0.01892 ,0.03971 ,0.97101
0.20472 ,0.02012 ,0.03946 ,0.97250
0.20472 ,0.01992 ,0.03921 ,0.97391
0.20500 ,0.02111 ,0.03895 ,0.97604
0.20528 ,0.02229 ,0.03870 ,0.97744
0.20556 ,0.02346 ,0.03844 ,0.97876
0.20556 ,0.02322 ,0.03818 ,0.98004
0.20583 ,0.02438 ,0.03792 ,0.98192
0.20611 ,0.02552 ,0.03766 ,0.98314
0.20639 ,0.02666 ,0.03739 ,0.98428
0.20667 ,0.02778 ,0.03713 ,0.98537
0.20694 ,0.02889 ,0.03687 ,0.98641
0.20722 ,0.02999 ,0.03661 ,0.98741
0.20750 ,0.03108 ,0.03634 ,0.98836
0.20806 ,0.03355 ,0.03607 ,0.98926
0.20833 ,0.03460 ,0.03580 ,0.98968
0.20861 ,0.03564 ,0.03553 ,0.99049
0.20861 ,0.03529 ,0.03526 ,0.99127
0.20917 ,0.03771 ,0.03499 ,0.99236
0.20944 ,0.03872 ,0.03471 ,0.99251
0.20972 ,0.03972 ,0.03443 ,0.99329
0.21000 ,0.04072 ,0.03415 ,0.99395
0.21028 ,0.04170 ,0.03387 ,0.99453
0.21083 ,0.04406 ,0.03359 ,0.99505
0.21139 ,0.04640 ,0.03331 ,0.99531
0.21194 ,0.04871 ,0.03303 ,0.99554
0.21194 ,0.04822 ,0.03275 ,0.99576
0.21250 ,0.05052 ,0.03246 ,0.99638
0.21306 ,0.05279 ,0.03218 ,0.99644
0.21306 ,0.05226 ,0.03190 ,0.99671
0.21389 ,0.05591 ,0.03162 ,0.99725
0.21417 ,0.05674 ,0.03134 ,0.99715
0.21472 ,0.05895 ,0.03106 ,0.99753
0.21500 ,0.05975 ,0.03078 ,0.99770
0.21556 ,0.06193 ,0.03050 ,0.99797
0.21611 ,0.06409 ,0.03022 ,0.99810
0.21639 ,0.06483 ,0.02994 ,0.99822
0.21694 ,0.06696 ,0.02966 ,0.99843
0.21694 ,0.06629 ,0.02938 ,0.99853
0.21806 ,0.07119 ,0.02911 ,0.99879
0.21861 ,0.07325 ,0.02883 ,0.99866
0.21889 ,0.07391 ,0.02856 ,0.99878
0.21944 ,0.07595 ,0.02829 ,0.99895
0.22000 ,0.07797 ,0.02802 ,0.99903
0.22000 ,0.07719 ,0.02775 ,0.99909
0.22111 ,0.08197 ,0.02748 ,0.99927
0.22111 ,0.08115 ,0.02722 ,0.99918
0.22167 ,0.08312 ,0.02695 ,0.99936
0.22278 ,0.08784 ,0.02668 ,0.99942
0.22333 ,0.08974 ,0.02641 ,0.99935
0.22417 ,0.09301 ,0.02613 ,0.99941
0.22472 ,0.09486 ,0.02586 ,0.99942
0.22528 ,0.09669 ,0.02560 ,0.99947
0.22583 ,0.09850 ,0.02533 ,0.99951
0.22639 ,0.10029 ,0.02507 ,0.99955
0.22722 ,0.10345 ,0.02480 ,0.99958
0.22750 ,0.10381 ,0.02454 ,0.99959
0.22833 ,0.10694 ,0.02427 ,0.99965
0.22917 ,0.11003 ,0.02400 ,0.99963
0.22972 ,0.11171 ,0.02373 ,0.99965
0.23028 ,0.11337 ,0.02347 ,0.99968
0.23111 ,0.11640 ,0.02320 ,0.99971
0.23194 ,0.11941 ,0.02294 ,0.99971
0.23250 ,0.12099 ,0.02268 ,0.99971
0.23306 ,0.12256 ,0.02241 ,0.99973
0.23417 ,0.12689 ,0.02215 ,0.99976
0.23417 ,0.12562 ,0.02189 ,0.99973
0.23472 ,0.12714 ,0.02163 ,0.99980
0.23583 ,0.13143 ,0.02137 ,0.99982
0.23667 ,0.13428 ,0.02111 ,0.99980
0.23750 ,0.13710 ,0.02085 ,0.99980
0.23833 ,0.13990 ,0.02059 ,0.99980
0.23917 ,0.14267 ,0.02033 ,0.99980
0.23972 ,0.14402 ,0.02007 ,0.99981
0.24056 ,0.14674 ,0.01982 ,0.99982
0.24167 ,0.15083 ,0.01957 ,0.99983
0.24278 ,0.15488 ,0.01932 ,0.99981
0.24361 ,0.15750 ,0.01907 ,0.99979
0.24444 ,0.16009 ,0.01883 ,0.99979
0.24528 ,0.16265 ,0.01859 ,0.99979
0.24639 ,0.16658 ,0.01835 ,0.99979
0.24722 ,0.16908 ,0.01811 ,0.99978
0.24806 ,0.17156 ,0.01787 ,0.99978
0.24889 ,0.17401 ,0.01764 ,0.99978
0.25000 ,0.17783 ,0.01741 ,0.99978
0.25083 ,0.18021 ,0.01718 ,0.99976
0.25167 ,0.18258 ,0.01695 ,0.99976
0.25278 ,0.18631 ,0.01672 ,0.99977
0.25389 ,0.19000 ,0.01650 ,0.99975
0.25472 ,0.19227 ,0.01627 ,0.99972
0.25583 ,0.19590 ,0.01605 ,0.99973
0.25667 ,0.19811 ,0.01583 ,0.99970
0.25778 ,0.20168 ,0.01561 ,0.99971
0.25861 ,0.20383 ,0.01540 ,0.99968
0.25972 ,0.20735 ,0.01518 ,0.99969
0.26083 ,0.21083 ,0.01497 ,0.99966
0.26194 ,0.21428 ,0.01476 ,0.99963
0.26278 ,0.21630 ,0.01456 ,0.99960
0.26389 ,0.21970 ,0.01435 ,0.99961
0.26500 ,0.22305 ,0.01415 ,0.99958
0.26583 ,0.22499 ,0.01395 ,0.99955
0.26694 ,0.22830 ,0.01375 ,0.99956
0.26806 ,0.23157 ,0.01355 ,0.99952
0.26917 ,0.23481 ,0.01336 ,0.99949
0.27000 ,0.23663 ,0.01316 ,0.99945
0.27139 ,0.24121 ,0.01297 ,0.99946
0.27250 ,0.24435 ,0.01277 ,0.99938
0.27361 ,0.24746 ,0.01258 ,0.99933
0.27500 ,0.25193 ,0.01238 ,0.99929
0.27583 ,0.25358 ,0.01219 ,0.99917
0.27722 ,0.25799 ,0.01199 ,0.99919
0.27833 ,0.26096 ,0.01180 ,0.99907
0.27944 ,0.26391 ,0.01161 ,0.99901
0.28083 ,0.26821 ,0.01143 ,0.99894
0.28194 ,0.27109 ,0.01124 ,0.99878
0.28306 ,0.27393 ,0.01106 ,0.99871
0.28444 ,0.27814 ,0.01088 ,0.99864
0.28556 ,0.28091 ,0.01070 ,0.99844
0.28667 ,0.28366 ,0.01053 ,0.99836
0.28806 ,0.28777 ,0.01035 ,0.99828
0.28917 ,0.29044 ,0.01018 ,0.99805
0.29056 ,0.29448 ,0.01000 ,0.99796
0.29194 ,0.29848 ,0.00983 ,0.99769
0.29306 ,0.30105 ,0.00967 ,0.99739
0.29444 ,0.30499 ,0.00950 ,0.99727
0.29583 ,0.30888 ,0.00933 ,0.99694
0.29694 ,0.31135 ,0.00916 ,0.99658
0.29833 ,0.31518 ,0.00900 ,0.99644
0.29972 ,0.31897 ,0.00884 ,0.99604
0.30083 ,0.32134 ,0.00868 ,0.99560
0.30222 ,0.32507 ,0.00852 ,0.99545
0.30361 ,0.32876 ,0.00836 ,0.99498
0.30500 ,0.33242 ,0.00820 ,0.99445
0.30639 ,0.33604 ,0.00805 ,0.99389
0.30778 ,0.33962 ,0.00789 ,0.99329
0.30889 ,0.34178 ,0.00774 ,0.99264
0.31056 ,0.34670 ,0.00759 ,0.99245
0.31167 ,0.34879 ,0.00744 ,0.99139
0.31306 ,0.35224 ,0.00729 ,0.99111
0.31444 ,0.35567 ,0.00714 ,0.99034
0.31611 ,0.36044 ,0.00699 ,0.98953
0.31722 ,0.36239 ,0.00685 ,0.98816
0.31861 ,0.36571 ,0.00670 ,0.98783
0.32028 ,0.37039 ,0.00656 ,0.98690
0.32167 ,0.37363 ,0.00641 ,0.98535
0.32306 ,0.37684 ,0.00627 ,0.98418
0.32444 ,0.38002 ,0.00613 ,0.98305
0.32583 ,0.38316 ,0.00600 ,0.98193
0.32722 ,0.38627 ,0.00587 ,0.98080
0.32861 ,0.38935 ,0.00573 ,0.97965
0.33000 ,0.39241 ,0.00560 ,0.97849
0.33167 ,0.39681 ,0.00548 ,0.97731
0.33278 ,0.39840 ,0.00535 ,0.97537
0.33444 ,0.40275 ,0.00522 ,0.97497
0.33583 ,0.40567 ,0.00510 ,0.97292
0.33750 ,0.40994 ,0.00497 ,0.97143
0.33861 ,0.41140 ,0.00485 ,0.96894
0.34028 ,0.41562 ,0.00472 ,0.96865
0.34167 ,0.41841 ,0.00460 ,0.96658
0.34333 ,0.42256 ,0.00447 ,0.96512
0.34472 ,0.42528 ,0.00435 ,0.96288
0.34611 ,0.42797 ,0.00422 ,0.96140
0.34778 ,0.43202 ,0.00410 ,0.96008
0.34917 ,0.43465 ,0.00398 ,0.95804
0.35056 ,0.43724 ,0.00386 ,0.95664
0.35222 ,0.44120 ,0.00374 ,0.95541
0.35361 ,0.44374 ,0.00363 ,0.95353
0.35528 ,0.44763 ,0.00351 ,0.95227
0.35667 ,0.45010 ,0.00339 ,0.95015
0.35833 ,0.45393 ,0.00328 ,0.94911
0.35972 ,0.45634 ,0.00317 ,0.94758
0.36111 ,0.45872 ,0.00306 ,0.94657
0.36250 ,0.46108 ,0.00295 ,0.94572
0.36417 ,0.46480 ,0.00284 ,0.94499
0.36556 ,0.46710 ,0.00273 ,0.94382
0.36750 ,0.47215 ,0.00263 ,0.94306
0.36889 ,0.47437 ,0.00252 ,0.94120
0.37056 ,0.47796 ,0.00242 ,0.94064
0.37194 ,0.48012 ,0.00231 ,0.93986
0.37361 ,0.48366 ,0.00221 ,0.93948
0.37500 ,0.48576 ,0.00212 ,0.93894
0.37667 ,0.48924 ,0.00202 ,0.93868
0.37806 ,0.49129 ,0.00193 ,0.93834
0.37972 ,0.49471 ,0.00183 ,0.93820
0.38139 ,0.49810 ,0.00174 ,0.93806
0.38278 ,0.50006 ,0.00165 ,0.93806
0.38417 ,0.50201 ,0.00156 ,0.93811
0.38583 ,0.50532 ,0.00146 ,0.93819
0.38750 ,0.50860 ,0.00137 ,0.93840
0.38889 ,0.51046 ,0.00127 ,0.93884
0.39056 ,0.51369 ,0.00118 ,0.93906
0.39194 ,0.51549 ,0.00109 ,0.93955
0.39361 ,0.51867 ,0.00100 ,0.93984
0.39500 ,0.52043 ,0.00091 ,0.94049
0.39667 ,0.52356 ,0.00082 ,0.94085
0.39833 ,0.52666 ,0.00073 ,0.94162
0.40000 ,0.52972 ,0.00064 ,0.94266
0.40139 ,0.53137 ,0.00055 ,0.94376
0.40278 ,0.53300 ,0.00047 ,0.94415
0.40444 ,0.53601 ,0.00039 ,0.94449
0.40611 ,0.53898 ,0.00030 ,0.94543
0.40750 ,0.54053 ,0.00023 ,0.94674
0.40917 ,0.54346 ,0.00015 ,0.94719
0.41083 ,0.54636 ,0.00008 ,0.94828
0.41222 ,0.54784 ,0.00000 ,0.94971
0.41389 ,0.55070 ,-0.00007 ,0.95016
0.41556 ,0.55352 ,-0.00014 ,0.95132
0.41694 ,0.55493 ,-0.00021 ,0.95283
0.41861 ,0.55772 ,-0.00028 ,0.95327
0.42000 ,0.55908 ,-0.00034 ,0.95447
0.42167 ,0.56183 ,-0.00041 ,0.95497
0.42306 ,0.56315 ,-0.00047 ,0.95622
0.42472 ,0.56585 ,-0.00054 ,0.95673
0.42639 ,0.56853 ,-0.00060 ,0.95795
0.42778 ,0.56979 ,-0.00066 ,0.95949
0.42944 ,0.57242 ,-0.00072 ,0.95988
0.43111 ,0.57503 ,-0.00077 ,0.96105
0.43250 ,0.57623 ,-0.00083 ,0.96257
0.43417 ,0.57880 ,-0.00088 ,0.96294
0.43556 ,0.57995 ,-0.00093 ,0.96407
0.43722 ,0.58249 ,-0.00098 ,0.96452
0.43889 ,0.58500 ,-0.00102 ,0.96563
0.44028 ,0.58609 ,-0.00107 ,0.96705
0.44194 ,0.58856 ,-0.00111 ,0.96740
0.44361 ,0.59101 ,-0.00116 ,0.96844
0.44528 ,0.59343 ,-0.00120 ,0.96980
0.44667 ,0.59444 ,-0.00124 ,0.97096
0.44833 ,0.59683 ,-0.00128 ,0.97134
0.44972 ,0.59781 ,-0.00132 ,0.97229
0.45139 ,0.60016 ,-0.00136 ,0.97262
0.45306 ,0.60250 ,-0.00140 ,0.97355
0.45444 ,0.60342 ,-0.00144 ,0.97475
0.45611 ,0.60571 ,-0.00149 ,0.97503
0.45750 ,0.60660 ,-0.00153 ,0.97583
0.45917 ,0.60887 ,-0.00158 ,0.97613
0.46056 ,0.60972 ,-0.00162 ,0.97693
0.46194 ,0.61057 ,-0.00166 ,0.97721
0.46361 ,0.61280 ,-0.00171 ,0.97732
0.46500 ,0.61362 ,-0.00175 ,0.97796
0.46667 ,0.61581 ,-0.00179 ,0.97823
0.46806 ,0.61660 ,-0.00182 ,0.97894
0.46972 ,0.61877 ,-0.00186 ,0.97919
0.47139 ,0.62091 ,-0.00189 ,0.97985
0.47278 ,0.62165 ,-0.00192 ,0.98076
0.47417 ,0.62238 ,-0.00196 ,0.98098
0.47583 ,0.62449 ,-0.00199 ,0.98100
0.47722 ,0.62518 ,-0.00202 ,0.98149
0.47889 ,0.62727 ,-0.00205 ,0.98170
0.48028 ,0.62794 ,-0.00209 ,0.98226
0.48194 ,0.62999 ,-0.00212 ,0.98245
0.48333 ,0.63064 ,-0.00215 ,0.98297
0.48500 ,0.63266 ,-0.00218 ,0.98315
0.48639 ,0.63328 ,-0.00221 ,0.98363
0.48778 ,0.63389 ,-0.00224 ,0.98380
0.48944 ,0.63589 ,-0.00227 ,0.98379
0.49083 ,0.63647 ,-0.00230 ,0.98416
0.49250 ,0.63844 ,-0.00236 ,0.98432
0.49361 ,0.63761 ,-0.00236 ,0.98475
0.49528 ,0.63957 ,-0.00238 ,0.98417
0.49667 ,0.64012 ,-0.00241 ,0.98455
0.49806 ,0.64066 ,-0.00243 ,0.98468
0.49944 ,0.64120 ,-0.00246 ,0.98464
0.50083 ,0.64173 ,-0.00248 ,0.98455
0.50250 ,0.64365 ,-0.00251 ,0.98444
0.50389 ,0.64416 ,-0.00253 ,0.98474
0.50528 ,0.64466 ,-0.00255 ,0.98485
0.50694 ,0.64655 ,-0.00257 ,0.98480
0.50833 ,0.64702 ,-0.00259 ,0.98511
0.50972 ,0.64750 ,-0.00261 ,0.98521
0.51139 ,0.64936 ,-0.00264 ,0.98514
0.51278 ,0.64981 ,-0.00266 ,0.98543
0.51417 ,0.65025 ,-0.00268 ,0.98551
0.51556 ,0.65070 ,-0.00270 ,0.98544
0.51694 ,0.65113 ,-0.00272 ,0.98532
0.51694 ,0.64462 ,-0.00274 ,0.98517
0.51944 ,0.65068 ,-0.00276 ,0.98122
0.52111 ,0.65250 ,-0.00278 ,0.98410
0.52250 ,0.65292 ,-0.00279 ,0.98443
0.52250 ,0.64639 ,-0.00281 ,0.98447
0.52417 ,0.64826 ,-0.00283 ,0.98040
0.52611 ,0.65150 ,-0.00285 ,0.98054
0.52750 ,0.65193 ,-0.00286 ,0.98229
0.52889 ,0.65236 ,-0.00288 ,0.98220
0.53000 ,0.65139 ,-0.00289 ,0.98203
0.53139 ,0.65182 ,-0.00290 ,0.98103
0.53278 ,0.65225 ,-0.00291 ,0.98012
0.53417 ,0.65267 ,-0.00292 ,0.98021
0.53528 ,0.65170 ,-0.00293 ,0.98021
0.53667 ,0.65212 ,-0.00294 ,0.97918
0.53806 ,0.65255 ,-0.00295 ,0.97822
0.53917 ,0.65158 ,-0.00296 ,0.97833
0.54056 ,0.65201 ,-0.00297 ,0.97738
0.54194 ,0.65243 ,-0.00298 ,0.97646
0.54333 ,0.65285 ,-0.00299 ,0.97658
0.54444 ,0.65188 ,-0.00300 ,0.97656
0.54583 ,0.65230 ,-0.00301 ,0.97541
0.54722 ,0.65272 ,-0.00302 ,0.97432
0.54861 ,0.65314 ,-0.00302 ,0.97444
0.55000 ,0.65355 ,-0.00303 ,0.97442
0.55139 ,0.65396 ,-0.00303 ,0.97422
0.55250 ,0.65298 ,-0.00303 ,0.97396
0.55389 ,0.65339 ,-0.00303 ,0.97266
0.55528 ,0.65380 ,-0.00303 ,0.97144
0.55667 ,0.65421 ,-0.00303 ,0.97157
0.55778 ,0.65322 ,-0.00303 ,0.97154
0.55917 ,0.65364 ,-0.00304 ,0.97025
0.56056 ,0.65404 ,-0.00304 ,0.96904
0.56167 ,0.65306 ,-0.00304 ,0.96918
0.56306 ,0.65347 ,-0.00304 ,0.96803
0.56444 ,0.65388 ,-0.00305 ,0.96718
0.56556 ,0.65290 ,-0.00305 ,0.96717
0.56694 ,0.65332 ,-0.00305 ,0.96592
0.56833 ,0.65373 ,-0.00305 ,0.96499
0.56972 ,0.65413 ,-0.00305 ,0.96499
0.57083 ,0.65315 ,-0.00305 ,0.96485
0.57222 ,0.65356 ,-0.00305 ,0.96345
0.57361 ,0.65397 ,-0.00305 ,0.96272
0.57500 ,0.65437 ,-0.00305 ,0.96261
0.57611 ,0.65339 ,-0.00305 ,0.96235
0.57750 ,0.65380 ,-0.00304 ,0.96091
0.57889 ,0.65420 ,-0.00304 ,0.96053
0.58028 ,0.65461 ,-0.00304 ,0.96018
0.58167 ,0.65500 ,-0.00304 ,0.95983
0.58278 ,0.65401 ,-0.00304 ,0.95947
0.58417 ,0.65441 ,-0.00303 ,0.95800
0.58556 ,0.65481 ,-0.00303 ,0.95762
0.58667 ,0.65382 ,-0.00303 ,0.95726
0.58806 ,0.65423 ,-0.00303 ,0.95581
0.58917 ,0.65324 ,-0.00303 ,0.95543
0.59056 ,0.65365 ,-0.00303 ,0.95400
0.59194 ,0.65406 ,-0.00303 ,0.95363
0.59306 ,0.65308 ,-0.00302 ,0.95329
0.59444 ,0.65349 ,-0.00301 ,0.95191
0.59583 ,0.65390 ,-0.00301 ,0.95156
0.59694 ,0.65292 ,-0.00300 ,0.95123
0.59833 ,0.65333 ,-0.00299 ,0.94991
0.59972 ,0.65374 ,-0.00298 ,0.94957
0.60111 ,0.65415 ,-0.00298 ,0.94925
0.60278 ,0.65594 ,-0.00297 ,0.94894
0.60278 ,0.64938 ,-0.00297 ,0.94894
0.60500 ,0.65400 ,-0.00296 ,0.94455
0.60500 ,0.64746 ,-0.00296 ,0.94689
0.60500 ,0.64098 ,-0.00296 ,0.94283
0.60500 ,0.63457 ,-0.00296 ,0.93976
0.60722 ,0.63934 ,-0.00296 ,0.93819
0.60722 ,0.63295 ,-0.00295 ,0.93863
0.60722 ,0.62662 ,-0.00295 ,0.93803
0.60722 ,0.62035 ,-0.00294 ,0.93900
0.61361 ,0.64609 ,-0.00294 ,0.94167
0.61361 ,0.63963 ,-0.00294 ,0.93902
0.61750 ,0.65268 ,-0.00294 ,0.93807
0.61750 ,0.64615 ,-0.00293 ,0.94087
0.61750 ,0.63969 ,-0.00293 ,0.93875
0.61750 ,0.63329 ,-0.00293 ,0.93803
0.62306 ,0.65474 ,-0.00293 ,0.93896
0.62306 ,0.64819 ,-0.00293 ,0.94017
0.62306 ,0.64171 ,-0.00293 ,0.93843
0.62528 ,0.64640 ,-0.00293 ,0.93809
0.62528 ,0.63994 ,-0.00293 ,0.93805
0.63028 ,0.65854 ,-0.00293 ,0.93856
0.63028 ,0.65195 ,-0.00293 ,0.93997
0.63306 ,0.65932 ,-0.00293 ,0.93834
0.63472 ,0.66106 ,-0.00294 ,0.93986
0.63611 ,0.66140 ,-0.00294 ,0.94024
0.63722 ,0.66034 ,-0.00294 ,0.94013
0.63833 ,0.65929 ,-0.00295 ,0.93956
0.63972 ,0.65964 ,-0.00295 ,0.93906
0.64111 ,0.65999 ,-0.00296 ,0.93893
0.64250 ,0.66034 ,-0.00297 ,0.93883
0.64389 ,0.66068 ,-0.00298 ,0.93873
0.64389 ,0.65407 ,-0.00298 ,0.93864
0.64389 ,0.64753 ,-0.00298 ,0.93804
0.64389 ,0.64105 ,-0.00300 ,0.93912
0.64389 ,0.63464 ,-0.00300 ,0.94191
0.64889 ,0.65330 ,-0.00301 ,0.94629
0.65222 ,0.66343 ,-0.00302 ,0.93885
0.65361 ,0.66374 ,-0.00303 ,0.93818
