0.00000 ,0.04427 ,0.00000 ,0.04583
0.00000 ,0.03875 ,0.00000 ,0.04011
0.00000 ,0.03260 ,0.00000 ,0.03375
0.00000 ,0.02627 ,0.00000 ,0.02720
0.00000 ,0.05315 ,0.00000 ,0.05502
0.00000 ,0.05044 ,0.00000 ,0.05221
0.00000 ,0.05807 ,0.00000 ,0.06011
0.00000 ,0.05973 ,0.00000 ,0.06183
0.00000 ,0.05740 ,0.00000 ,0.05941
0.00000 ,0.05918 ,0.00000 ,0.06125
0.00000 ,0.05959 ,0.00000 ,0.06168
0.00000 ,0.05953 ,0.00000 ,0.06160
0.00000 ,0.05942 ,0.00000 ,0.06149
0.00000 ,0.05929 ,0.00000 ,0.06135
0.00000 ,0.05916 ,0.00000 ,0.06121
0.00000 ,0.05855 ,0.00000 ,0.06058
0.00000 ,0.05842 ,0.00000 ,0.06044
0.00000 ,0.05537 ,0.00000 ,0.05728
0.00000 ,0.05768 ,0.00000 ,0.05967
0.00000 ,0.05913 ,0.00000 ,0.06116
0.00000 ,0.05875 ,0.00000 ,0.06077
0.00000 ,0.05888 ,0.00000 ,0.06090
0.00000 ,0.05888 ,0.00000 ,0.06090
0.00000 ,0.05882 ,0.00000 ,0.06083
0.00000 ,0.05870 ,0.00000 ,0.06071
0.00000 ,0.05903 ,0.00000 ,0.06105
0.00000 ,0.05892 ,0.00000 ,0.06094
0.00000 ,0.05879 ,0.00000 ,0.06080
0.00000 ,0.05864 ,0.00000 ,0.06064
0.00000 ,0.05849 ,0.00000 ,0.06048
0.00000 ,0.05833 ,0.00000 ,0.06031
0.00000 ,0.05867 ,0.00000 ,0.06066
0.00000 ,0.05856 ,0.00000 ,0.06054
0.00000 ,0.05525 ,0.00000 ,0.05711
0.00000 ,0.05510 ,0.00000 ,0.05694
0.00000 ,0.05645 ,0.00000 ,0.05833
0.00000 ,0.05711 ,0.00000 ,0.05901
0.00000 ,0.05705 ,0.00000 ,0.05894
0.00000 ,0.05691 ,0.00000 ,0.05879
0.00000 ,0.05736 ,0.00000 ,0.05925
0.00000 ,0.05725 ,0.00000 ,0.05912
0.00000 ,0.05768 ,0.00000 ,0.05957
0.00000 ,0.05757 ,0.00000 ,0.05944
0.00000 ,0.05385 ,0.00000 ,0.05558
0.00000 ,0.05624 ,0.00000 ,0.05804
0.00000 ,0.05865 ,0.00000 ,0.06052
0.00000 ,0.05871 ,0.00000 ,0.06057
0.00000 ,0.05862 ,0.00000 ,0.06047
0.00000 ,0.05850 ,0.00000 ,0.06034
0.00000 ,0.05886 ,0.00000 ,0.06070
0.00000 ,0.05877 ,0.00000 ,0.06060
0.00000 ,0.05865 ,0.00000 ,0.06046
0.00000 ,0.05852 ,0.00000 ,0.06031
0.00000 ,0.05838 ,0.00000 ,0.06016
0.00000 ,0.05824 ,0.00000 ,0.06000
0.00000 ,0.05862 ,0.00000 ,0.06039
0.00000 ,0.05852 ,0.00000 ,0.06028
0.00000 ,0.05840 ,0.00000 ,0.06015
0.00000 ,0.05878 ,0.00000 ,0.06053
0.00000 ,0.05869 ,0.00000 ,0.06043
0.00000 ,0.05857 ,0.00000 ,0.06030
0.00000 ,0.05894 ,0.00000 ,0.06068
0.00000 ,0.05886 ,0.00000 ,0.06059
0.00000 ,0.05921 ,0.00000 ,0.06095
0.00000 ,0.05914 ,0.00000 ,0.06087
0.00000 ,0.05904 ,0.00000 ,0.06076
0.00000 ,0.05893 ,0.00000 ,0.06064
0.00000 ,0.05930 ,0.00000 ,0.06102
0.00000 ,0.05922 ,0.00000 ,0.06093
0.00000 ,0.05912 ,0.00000 ,0.06082
0.00000 ,0.05606 ,0.00000 ,0.05767
0.00000 ,0.05677 ,0.00000 ,0.05840
0.00000 ,0.05800 ,0.00000 ,0.05966
0.00000 ,0.05803 ,0.00000 ,0.05969
0.00000 ,0.05850 ,0.00000 ,0.06017
0.00000 ,0.05845 ,0.00000 ,0.06011
0.00000 ,0.05836 ,0.00000 ,0.06001
0.00000 ,0.05878 ,0.00000 ,0.06044
0.00000 ,0.05919 ,0.00000 ,0.06086
0.00000 ,0.05915 ,0.00000 ,0.06081
0.00000 ,0.05951 ,0.00000 ,0.06117
0.00000 ,0.05947 ,0.00000 ,0.06113
0.00000 ,0.05965 ,0.00000 ,0.06131
0.00000 ,0.05969 ,0.00000 ,0.06134
0.00000 ,0.05978 ,0.00000 ,0.06144
0.00000 ,0.05988 ,0.00000 ,0.06153
0.00000 ,0.06045 ,0.00000 ,0.06211
0.00000 ,0.06092 ,0.00000 ,0.06259
0.00000 ,0.06106 ,0.00000 ,0.06272
0.00000 ,0.06106 ,0.00000 ,0.06272
0.00000 ,0.06108 ,0.00000 ,0.06273
0.00000 ,0.06006 ,0.00000 ,0.06168
0.00000 ,0.05977 ,0.00000 ,0.06138
0.00000 ,0.06091 ,0.00000 ,0.06254
0.00000 ,0.06096 ,0.00000 ,0.06258
0.00000 ,0.06116 ,0.00000 ,0.06277
0.00000 ,0.06059 ,0.00000 ,0.06219
0.00000 ,0.06088 ,0.00000 ,0.06248
0.00000 ,0.06117 ,0.00000 ,0.06276
0.00000 ,0.06117 ,0.00000 ,0.06276
0.00000 ,0.06046 ,0.00000 ,0.06203
0.00000 ,0.06116 ,0.00000 ,0.06275
0.00000 ,0.06068 ,0.00000 ,0.06224
0.00000 ,0.06083 ,0.00000 ,0.06240
0.00000 ,0.06034 ,0.00000 ,0.06189
0.00000 ,0.05997 ,0.00000 ,0.06151
0.00000 ,0.05997 ,0.00000 ,0.06150
0.00000 ,0.05990 ,0.00000 ,0.06142
0.00000 ,0.05938 ,0.00000 ,0.06088
0.00000 ,0.05931 ,0.00000 ,0.06081
0.00000 ,0.05917 ,0.00000 ,0.06066
0.00000 ,0.05853 ,0.00000 ,0.06000
0.00000 ,0.05789 ,0.00000 ,0.05934
0.00000 ,0.06019 ,0.00000 ,0.06169
0.00000 ,0.06002 ,0.00000 ,0.06151
0.00001 ,0.05686 ,0.00001 ,0.05826
0.00001 ,0.05614 ,0.00001 ,0.05753
0.00000 ,0.05909 ,0.00000 ,0.06054
0.00000 ,0.05939 ,0.00000 ,0.06085
0.00000 ,0.05778 ,0.00000 ,0.05919
0.00001 ,0.05642 ,0.00001 ,0.05780
0.00001 ,0.05630 ,0.00001 ,0.05767
0.00001 ,0.05606 ,0.00001 ,0.05741
0.00001 ,0.05509 ,0.00001 ,0.05641
0.00001 ,0.05415 ,0.00001 ,0.05544
0.00001 ,0.05409 ,0.00001 ,0.05538
0.00001 ,0.05381 ,0.00001 ,0.05509
0.00001 ,0.05356 ,0.00001 ,0.05482
0.00001 ,0.05254 ,0.00001 ,0.05377
0.00001 ,0.05160 ,0.00001 ,0.05280
0.00001 ,0.05155 ,0.00001 ,0.05274
0.00001 ,0.05122 ,0.00001 ,0.05240
0.00001 ,0.05093 ,0.00001 ,0.05210
0.00002 ,0.04979 ,0.00002 ,0.05092
0.00002 ,0.04874 ,0.00002 ,0.04984
0.00002 ,0.04866 ,0.00002 ,0.04975
0.00002 ,0.04824 ,0.00002 ,0.04932
0.00002 ,0.04690 ,0.00002 ,0.04794
0.00002 ,0.04663 ,0.00002 ,0.04766
0.00003 ,0.04594 ,0.00003 ,0.04695
0.00003 ,0.04564 ,0.00003 ,0.04663
0.00003 ,0.04472 ,0.00003 ,0.04569
0.00003 ,0.04336 ,0.00003 ,0.04429
0.00004 ,0.04314 ,0.00003 ,0.04406
0.00004 ,0.04239 ,0.00004 ,0.04329
0.00004 ,0.04207 ,0.00004 ,0.04296
0.00004 ,0.04108 ,0.00004 ,0.04194
0.00005 ,0.03966 ,0.00005 ,0.04049
0.00005 ,0.03941 ,0.00005 ,0.04023
0.00006 ,0.03854 ,0.00006 ,0.03934
0.00007 ,0.03712 ,0.00006 ,0.03788
0.00007 ,0.03684 ,0.00007 ,0.03759
0.00007 ,0.03591 ,0.00007 ,0.03664
0.00009 ,0.03449 ,0.00008 ,0.03518
0.00010 ,0.03320 ,0.00009 ,0.03386
0.00010 ,0.03291 ,0.00010 ,0.03356
0.00010 ,0.03276 ,0.00010 ,0.03340
0.00011 ,0.03185 ,0.00011 ,0.03246
0.00013 ,0.03044 ,0.00012 ,0.03103
0.00014 ,0.02923 ,0.00014 ,0.02978
0.00015 ,0.02886 ,0.00015 ,0.02940
0.00016 ,0.02791 ,0.00016 ,0.02842
0.00019 ,0.02653 ,0.00018 ,0.02702
0.00021 ,0.02546 ,0.00020 ,0.02592
0.00022 ,0.02500 ,0.00021 ,0.02545
0.00022 ,0.02477 ,0.00022 ,0.02522
0.00024 ,0.02394 ,0.00024 ,0.02436
0.00028 ,0.02265 ,0.00027 ,0.02304
0.00029 ,0.02224 ,0.00028 ,0.02262
0.00029 ,0.02201 ,0.00029 ,0.02238
0.00032 ,0.02125 ,0.00031 ,0.02161
0.00034 ,0.02075 ,0.00033 ,0.02110
0.00037 ,0.01990 ,0.00036 ,0.02023
0.00039 ,0.01939 ,0.00038 ,0.01971
0.00043 ,0.01857 ,0.00042 ,0.01888
0.00045 ,0.01807 ,0.00044 ,0.01836
0.00046 ,0.01779 ,0.00046 ,0.01808
0.00051 ,0.01702 ,0.00050 ,0.01729
0.00053 ,0.01655 ,0.00053 ,0.01682
0.00055 ,0.01628 ,0.00054 ,0.01654
0.00061 ,0.01546 ,0.00060 ,0.01570
0.00064 ,0.01505 ,0.00063 ,0.01529
0.00071 ,0.01417 ,0.00070 ,0.01440
0.00074 ,0.01381 ,0.00073 ,0.01403
0.00083 ,0.01293 ,0.00082 ,0.01313
0.00087 ,0.01258 ,0.00085 ,0.01278
0.00089 ,0.01240 ,0.00087 ,0.01259
0.00100 ,0.01151 ,0.00099 ,0.01168
0.00104 ,0.01124 ,0.00102 ,0.01141
0.00117 ,0.01041 ,0.00115 ,0.01057
0.00121 ,0.01017 ,0.00119 ,0.01032
0.00124 ,0.01000 ,0.00122 ,0.01015
0.00141 ,0.00915 ,0.00139 ,0.00929
0.00145 ,0.00896 ,0.00143 ,0.00909
0.00148 ,0.00882 ,0.00146 ,0.00895
0.00153 ,0.00861 ,0.00151 ,0.00874
0.00176 ,0.00777 ,0.00173 ,0.00789
0.00180 ,0.00764 ,0.00177 ,0.00775
0.00184 ,0.00749 ,0.00182 ,0.00760
0.00212 ,0.00670 ,0.00209 ,0.00680
0.00217 ,0.00659 ,0.00214 ,0.00669
0.00222 ,0.00646 ,0.00219 ,0.00655
0.00257 ,0.00572 ,0.00253 ,0.00581
0.00261 ,0.00564 ,0.00257 ,0.00572
0.00300 ,0.00498 ,0.00296 ,0.00505
0.00304 ,0.00493 ,0.00299 ,0.00500
0.00313 ,0.00480 ,0.00308 ,0.00487
0.00324 ,0.00464 ,0.00320 ,0.00470
0.00375 ,0.00403 ,0.00370 ,0.00409
0.00379 ,0.00399 ,0.00374 ,0.00405
0.00392 ,0.00386 ,0.00387 ,0.00391
0.00408 ,0.00371 ,0.00402 ,0.00376
0.00424 ,0.00357 ,0.00418 ,0.00362
0.00441 ,0.00342 ,0.00435 ,0.00347
0.00459 ,0.00328 ,0.00452 ,0.00333
0.00478 ,0.00314 ,0.00471 ,0.00319
0.00498 ,0.00301 ,0.00491 ,0.00305
0.00519 ,0.00287 ,0.00513 ,0.00291
0.00542 ,0.00274 ,0.00535 ,0.00277
0.00566 ,0.00260 ,0.00559 ,0.00264
0.00591 ,0.00248 ,0.00584 ,0.00251
0.00618 ,0.00235 ,0.00610 ,0.00238
0.00646 ,0.00223 ,0.00638 ,0.00226
0.00639 ,0.00226 ,0.00631 ,0.00229
0.00661 ,0.00217 ,0.00653 ,0.00219
0.00691 ,0.00205 ,0.00682 ,0.00208
0.00720 ,0.00195 ,0.00712 ,0.00197
0.00755 ,0.00183 ,0.00746 ,0.00186
0.00791 ,0.00173 ,0.00782 ,0.00175
0.00778 ,0.00176 ,0.00769 ,0.00178
0.00813 ,0.00166 ,0.00804 ,0.00168
0.00852 ,0.00156 ,0.00842 ,0.00158
0.00891 ,0.00147 ,0.00882 ,0.00148
0.00934 ,0.00137 ,0.00924 ,0.00139
0.00915 ,0.00142 ,0.00905 ,0.00143
0.00965 ,0.00131 ,0.00954 ,0.00133
0.00942 ,0.00136 ,0.00931 ,0.00137
0.00996 ,0.00125 ,0.00985 ,0.00127
0.01046 ,0.00117 ,0.01034 ,0.00118
0.01097 ,0.00109 ,0.01085 ,0.00110
0.01070 ,0.00113 ,0.01059 ,0.00114
0.01137 ,0.00103 ,0.01125 ,0.00104
0.01107 ,0.00107 ,0.01096 ,0.00108
0.01180 ,0.00097 ,0.01168 ,0.00098
0.01149 ,0.00101 ,0.01137 ,0.00102
0.01227 ,0.00091 ,0.01215 ,0.00092
0.01195 ,0.00095 ,0.01183 ,0.00096
0.01279 ,0.00085 ,0.01267 ,0.00086
0.01246 ,0.00089 ,0.01234 ,0.00090
0.01336 ,0.00079 ,0.01323 ,0.00080
0.01302 ,0.00083 ,0.01289 ,0.00083
0.01398 ,0.00073 ,0.01384 ,0.00074
0.01363 ,0.00077 ,0.01350 ,0.00077
0.01465 ,0.00068 ,0.01451 ,0.00068
0.01430 ,0.00070 ,0.01416 ,0.00071
0.01423 ,0.00071 ,0.01409 ,0.00072
0.01532 ,0.00062 ,0.01518 ,0.00063
0.01501 ,0.00065 ,0.01487 ,0.00065
0.01500 ,0.00065 ,0.01486 ,0.00065
0.01499 ,0.00065 ,0.01486 ,0.00065
0.01615 ,0.00057 ,0.01601 ,0.00057
0.01588 ,0.00058 ,0.01574 ,0.00059
0.01705 ,0.00051 ,0.01690 ,0.00051
0.01687 ,0.00052 ,0.01673 ,0.00053
0.01701 ,0.00051 ,0.01686 ,0.00052
0.01702 ,0.00051 ,0.01688 ,0.00052
0.01821 ,0.00045 ,0.01806 ,0.00045
0.01813 ,0.00045 ,0.01798 ,0.00046
0.01836 ,0.00044 ,0.01821 ,0.00044
0.01842 ,0.00044 ,0.01827 ,0.00044
0.01856 ,0.00043 ,0.01841 ,0.00043
0.01978 ,0.00038 ,0.01963 ,0.00038
0.01975 ,0.00038 ,0.01959 ,0.00038
0.02011 ,0.00037 ,0.01995 ,0.00037
0.02028 ,0.00036 ,0.02012 ,0.00036
0.02047 ,0.00035 ,0.02030 ,0.00035
0.02069 ,0.00034 ,0.02052 ,0.00035
0.01992 ,0.00037 ,0.01976 ,0.00038
0.02127 ,0.00032 ,0.02109 ,0.00033
0.02115 ,0.00033 ,0.02097 ,0.00033
0.02174 ,0.00031 ,0.02156 ,0.00031
0.02202 ,0.00030 ,0.02183 ,0.00030
0.02118 ,0.00033 ,0.02099 ,0.00033
0.02161 ,0.00031 ,0.02142 ,0.00032
0.02193 ,0.00030 ,0.02174 ,0.00030
0.02227 ,0.00029 ,0.02207 ,0.00029
0.02263 ,0.00028 ,0.02242 ,0.00028
0.02176 ,0.00031 ,0.02156 ,0.00031
0.02338 ,0.00026 ,0.02316 ,0.00026
0.02247 ,0.00029 ,0.02226 ,0.00029
0.02317 ,0.00027 ,0.02295 ,0.00027
0.02360 ,0.00026 ,0.02338 ,0.00026
0.02405 ,0.00024 ,0.02382 ,0.00025
0.02313 ,0.00027 ,0.02291 ,0.00027
0.02387 ,0.00025 ,0.02365 ,0.00025
0.02299 ,0.00027 ,0.02277 ,0.00027
0.02379 ,0.00025 ,0.02356 ,0.00025
0.02435 ,0.00024 ,0.02412 ,0.00024
0.02491 ,0.00022 ,0.02467 ,0.00023
0.02397 ,0.00025 ,0.02374 ,0.00025
0.02487 ,0.00022 ,0.02463 ,0.00023
0.02553 ,0.00021 ,0.02528 ,0.00021
0.02459 ,0.00023 ,0.02436 ,0.00023
0.02558 ,0.00021 ,0.02533 ,0.00021
0.02474 ,0.00023 ,0.02450 ,0.00023
0.02428 ,0.00024 ,0.02404 ,0.00024
0.02531 ,0.00022 ,0.02506 ,0.00022
0.02610 ,0.00020 ,0.02584 ,0.00020
0.02525 ,0.00022 ,0.02500 ,0.00022
0.02633 ,0.00019 ,0.02607 ,0.00020
0.02561 ,0.00021 ,0.02536 ,0.00021
0.02535 ,0.00021 ,0.02509 ,0.00022
0.02495 ,0.00022 ,0.02470 ,0.00023
0.02468 ,0.00023 ,0.02443 ,0.00023
0.02571 ,0.00021 ,0.02544 ,0.00021
0.02518 ,0.00022 ,0.02492 ,0.00022
0.02627 ,0.00020 ,0.02600 ,0.00020
0.02580 ,0.00020 ,0.02553 ,0.00021
0.02572 ,0.00021 ,0.02545 ,0.00021
0.02543 ,0.00021 ,0.02516 ,0.00021
0.02648 ,0.00019 ,0.02620 ,0.00019
0.02609 ,0.00020 ,0.02582 ,0.00020
0.02611 ,0.00020 ,0.02583 ,0.00020
0.02592 ,0.00020 ,0.02564 ,0.00020
0.02578 ,0.00021 ,0.02550 ,0.00021
0.02567 ,0.00021 ,0.02539 ,0.00021
0.02558 ,0.00021 ,0.02530 ,0.00021
0.02550 ,0.00021 ,0.02522 ,0.00021
0.02544 ,0.00021 ,0.02516 ,0.00021
0.02540 ,0.00021 ,0.02511 ,0.00022
0.02537 ,0.00021 ,0.02509 ,0.00022
0.02536 ,0.00021 ,0.02508 ,0.00022
0.02537 ,0.00021 ,0.02508 ,0.00022
0.02539 ,0.00021 ,0.02510 ,0.00022
0.02543 ,0.00021 ,0.02514 ,0.00022
0.02548 ,0.00021 ,0.02519 ,0.00021
0.02771 ,0.00017 ,0.02739 ,0.00017
0.02464 ,0.00023 ,0.02436 ,0.00023
0.02460 ,0.00023 ,0.02431 ,0.00023
0.02475 ,0.00023 ,0.02447 ,0.00023
0.02489 ,0.00022 ,0.02460 ,0.00023
0.02504 ,0.00022 ,0.02474 ,0.00022
0.02398 ,0.00025 ,0.02370 ,0.00025
0.02429 ,0.00024 ,0.02400 ,0.00024
0.02450 ,0.00023 ,0.02421 ,0.00024
0.02348 ,0.00026 ,0.02320 ,0.00026
0.02700 ,0.00018 ,0.02668 ,0.00018
0.02410 ,0.00024 ,0.02382 ,0.00025
0.02434 ,0.00024 ,0.02405 ,0.00024
0.02338 ,0.00026 ,0.02310 ,0.00026
0.02384 ,0.00025 ,0.02356 ,0.00025
0.02290 ,0.00027 ,0.02263 ,0.00028
0.02341 ,0.00026 ,0.02314 ,0.00026
0.02378 ,0.00025 ,0.02350 ,0.00025
0.02285 ,0.00028 ,0.02258 ,0.00028
0.02343 ,0.00026 ,0.02315 ,0.00026
0.02254 ,0.00028 ,0.02228 ,0.00029
0.02316 ,0.00027 ,0.02289 ,0.00027
0.02231 ,0.00029 ,0.02205 ,0.00029
0.02166 ,0.00031 ,0.02140 ,0.00032
0.02234 ,0.00029 ,0.02208 ,0.00029
0.02386 ,0.00025 ,0.02358 ,0.00025
0.02396 ,0.00025 ,0.02367 ,0.00025
0.02177 ,0.00031 ,0.02151 ,0.00031
0.02094 ,0.00034 ,0.02069 ,0.00034
0.02171 ,0.00031 ,0.02145 ,0.00031
0.02331 ,0.00026 ,0.02302 ,0.00027
0.02094 ,0.00034 ,0.02069 ,0.00034
0.02246 ,0.00029 ,0.02219 ,0.00029
0.02012 ,0.00037 ,0.01988 ,0.00037
0.01789 ,0.00047 ,0.01768 ,0.00047
0.02116 ,0.00033 ,0.02090 ,0.00033
0.02167 ,0.00031 ,0.02141 ,0.00031
0.02124 ,0.00033 ,0.02099 ,0.00033
0.02209 ,0.00030 ,0.02182 ,0.00030
0.02287 ,0.00028 ,0.02259 ,0.00028
0.02363 ,0.00025 ,0.02335 ,0.00026
0.02138 ,0.00032 ,0.02112 ,0.00032
0.02305 ,0.00027 ,0.02278 ,0.00027
0.02082 ,0.00034 ,0.02056 ,0.00034
0.02034 ,0.00036 ,0.02010 ,0.00036
0.02015 ,0.00036 ,0.01990 ,0.00037
0.02194 ,0.00030 ,0.02167 ,0.00031
0.01991 ,0.00037 ,0.01967 ,0.00038
0.02069 ,0.00034 ,0.02044 ,0.00035
0.02153 ,0.00032 ,0.02127 ,0.00032
0.02120 ,0.00033 ,0.02095 ,0.00033
0.02129 ,0.00032 ,0.02103 ,0.00033
0.02115 ,0.00033 ,0.02089 ,0.00033
0.02105 ,0.00033 ,0.02079 ,0.00034
0.02001 ,0.00037 ,0.01977 ,0.00037
0.01992 ,0.00037 ,0.01968 ,0.00038
0.01990 ,0.00037 ,0.01966 ,0.00038
0.01988 ,0.00038 ,0.01963 ,0.00038
0.01988 ,0.00038 ,0.01963 ,0.00038
0.01989 ,0.00037 ,0.01964 ,0.00038
0.01812 ,0.00045 ,0.01789 ,0.00046
0.01803 ,0.00046 ,0.01780 ,0.00046
0.01901 ,0.00041 ,0.01876 ,0.00042
0.01893 ,0.00042 ,0.01869 ,0.00042
0.02010 ,0.00037 ,0.01984 ,0.00037
0.02012 ,0.00037 ,0.01986 ,0.00037
0.02039 ,0.00036 ,0.02012 ,0.00036
0.01955 ,0.00039 ,0.01930 ,0.00039
0.01793 ,0.00046 ,0.01770 ,0.00047
0.01802 ,0.00046 ,0.01779 ,0.00047
0.01910 ,0.00041 ,0.01885 ,0.00041
0.01833 ,0.00044 ,0.01809 ,0.00045
0.01863 ,0.00043 ,0.01839 ,0.00044
0.01887 ,0.00042 ,0.01862 ,0.00042
0.01811 ,0.00045 ,0.01786 ,0.00046
0.01844 ,0.00044 ,0.01819 ,0.00044
0.01872 ,0.00043 ,0.01846 ,0.00043
0.01800 ,0.00046 ,0.01775 ,0.00047
0.01838 ,0.00044 ,0.01813 ,0.00045
0.01769 ,0.00048 ,0.01745 ,0.00048
0.01811 ,0.00045 ,0.01786 ,0.00046
0.01847 ,0.00044 ,0.01821 ,0.00044
0.01782 ,0.00047 ,0.01757 ,0.00048
0.01829 ,0.00045 ,0.01803 ,0.00045
0.01767 ,0.00048 ,0.01742 ,0.00048
0.01818 ,0.00045 ,0.01792 ,0.00046
0.01758 ,0.00048 ,0.01734 ,0.00049
0.01812 ,0.00045 ,0.01787 ,0.00046
0.01756 ,0.00048 ,0.01731 ,0.00049
0.01814 ,0.00045 ,0.01788 ,0.00046
0.01760 ,0.00048 ,0.01735 ,0.00049
0.01821 ,0.00045 ,0.01795 ,0.00046
0.01876 ,0.00042 ,0.01849 ,0.00043
0.01824 ,0.00045 ,0.01798 ,0.00045
0.01713 ,0.00051 ,0.01689 ,0.00051
0.01768 ,0.00048 ,0.01743 ,0.00048
0.01825 ,0.00045 ,0.01800 ,0.00045
0.01708 ,0.00051 ,0.01684 ,0.00052
0.01766 ,0.00048 ,0.01741 ,0.00048
0.01828 ,0.00045 ,0.01802 ,0.00045
0.01791 ,0.00046 ,0.01766 ,0.00047
0.01774 ,0.00047 ,0.01749 ,0.00048
0.01841 ,0.00044 ,0.01816 ,0.00045
0.01813 ,0.00045 ,0.01788 ,0.00046
0.01801 ,0.00046 ,0.01776 ,0.00047
0.01783 ,0.00047 ,0.01759 ,0.00048
0.01855 ,0.00043 ,0.01830 ,0.00044
0.01832 ,0.00044 ,0.01807 ,0.00045
0.01828 ,0.00045 ,0.01803 ,0.00045
0.01817 ,0.00045 ,0.01792 ,0.00046
0.01806 ,0.00046 ,0.01782 ,0.00046
0.01797 ,0.00046 ,0.01773 ,0.00047
0.01876 ,0.00042 ,0.01851 ,0.00043
0.01861 ,0.00043 ,0.01837 ,0.00044
0.01776 ,0.00047 ,0.01753 ,0.00048
0.01774 ,0.00047 ,0.01751 ,0.00048
0.01773 ,0.00047 ,0.01751 ,0.00048
0.01860 ,0.00043 ,0.01837 ,0.00044
0.01854 ,0.00043 ,0.01831 ,0.00044
0.01865 ,0.00043 ,0.01842 ,0.00043
0.01873 ,0.00042 ,0.01850 ,0.00043
0.01881 ,0.00042 ,0.01858 ,0.00043
0.01889 ,0.00042 ,0.01867 ,0.00042
0.01899 ,0.00041 ,0.01876 ,0.00042
0.01910 ,0.00041 ,0.01888 ,0.00041
0.01923 ,0.00040 ,0.01901 ,0.00041
0.01937 ,0.00040 ,0.01915 ,0.00040
0.01954 ,0.00039 ,0.01931 ,0.00039
0.01972 ,0.00038 ,0.01949 ,0.00039
0.01991 ,0.00037 ,0.01968 ,0.00038
0.01914 ,0.00041 ,0.01892 ,0.00041
0.01941 ,0.00039 ,0.01919 ,0.00040
0.01965 ,0.00038 ,0.01943 ,0.00039
0.01991 ,0.00037 ,0.01969 ,0.00038
0.02019 ,0.00036 ,0.01997 ,0.00037
0.02049 ,0.00035 ,0.02026 ,0.00036
0.02080 ,0.00034 ,0.02058 ,0.00034
0.02011 ,0.00037 ,0.01989 ,0.00037
0.02051 ,0.00035 ,0.02029 ,0.00035
0.02088 ,0.00034 ,0.02066 ,0.00034
0.02127 ,0.00032 ,0.02104 ,0.00033
0.02168 ,0.00031 ,0.02144 ,0.00031
0.02106 ,0.00033 ,0.02083 ,0.00033
0.02155 ,0.00031 ,0.02131 ,0.00032
0.02201 ,0.00030 ,0.02177 ,0.00030
0.02147 ,0.00032 ,0.02123 ,0.00032
0.02199 ,0.00030 ,0.02176 ,0.00030
0.02251 ,0.00029 ,0.02226 ,0.00029
0.02201 ,0.00030 ,0.02178 ,0.00030
0.02259 ,0.00028 ,0.02235 ,0.00029
0.02316 ,0.00027 ,0.02291 ,0.00027
0.02271 ,0.00028 ,0.02247 ,0.00028
0.02335 ,0.00026 ,0.02309 ,0.00026
0.02294 ,0.00027 ,0.02269 ,0.00028
0.02361 ,0.00026 ,0.02335 ,0.00026
0.02426 ,0.00024 ,0.02400 ,0.00024
0.02390 ,0.00025 ,0.02364 ,0.00025
0.02462 ,0.00023 ,0.02435 ,0.00023
0.02430 ,0.00024 ,0.02404 ,0.00024
0.02506 ,0.00022 ,0.02478 ,0.00022
0.02477 ,0.00023 ,0.02450 ,0.00023
0.02556 ,0.00021 ,0.02528 ,0.00021
0.02530 ,0.00022 ,0.02503 ,0.00022
0.02613 ,0.00020 ,0.02585 ,0.00020
0.02591 ,0.00020 ,0.02563 ,0.00021
0.02578 ,0.00021 ,0.02550 ,0.00021
0.02663 ,0.00019 ,0.02634 ,0.00019
0.02644 ,0.00019 ,0.02616 ,0.00019
0.02737 ,0.00018 ,0.02708 ,0.00018
0.02722 ,0.00018 ,0.02693 ,0.00018
0.02718 ,0.00018 ,0.02689 ,0.00018
0.02812 ,0.00016 ,0.02783 ,0.00017
0.02802 ,0.00016 ,0.02773 ,0.00017
0.02802 ,0.00016 ,0.02773 ,0.00017
0.02801 ,0.00017 ,0.02773 ,0.00017
0.02902 ,0.00015 ,0.02872 ,0.00015
0.02899 ,0.00015 ,0.02870 ,0.00015
0.02905 ,0.00015 ,0.02876 ,0.00015
0.02911 ,0.00015 ,0.02882 ,0.00015
0.03018 ,0.00013 ,0.02989 ,0.00014
0.03024 ,0.00013 ,0.02995 ,0.00013
0.03036 ,0.00013 ,0.03007 ,0.00013
0.03047 ,0.00013 ,0.03019 ,0.00013
0.03060 ,0.00013 ,0.03032 ,0.00013
0.03177 ,0.00011 ,0.03148 ,0.00012
0.03192 ,0.00011 ,0.03163 ,0.00011
0.03211 ,0.00011 ,0.03183 ,0.00011
0.03231 ,0.00011 ,0.03203 ,0.00011
0.03252 ,0.00011 ,0.03224 ,0.00011
0.03274 ,0.00010 ,0.03247 ,0.00011
0.03299 ,0.00010 ,0.03272 ,0.00010
0.03325 ,0.00010 ,0.03298 ,0.00010
0.03352 ,0.00010 ,0.03326 ,0.00010
0.03382 ,0.00009 ,0.03355 ,0.00009
0.03413 ,0.00009 ,0.03387 ,0.00009
0.03445 ,0.00009 ,0.03419 ,0.00009
0.03479 ,0.00009 ,0.03454 ,0.00009
0.03515 ,0.00008 ,0.03490 ,0.00008
0.03552 ,0.00008 ,0.03528 ,0.00008
0.03591 ,0.00008 ,0.03567 ,0.00008
0.03733 ,0.00007 ,0.03708 ,0.00007
0.03776 ,0.00006 ,0.03751 ,0.00006
