0.25671 ,-0.97324 ,0.00000 ,0.00000 ,0.02088 ,0.00114
0.25667 ,-0.92319 ,0.00000 ,0.00000 ,0.02187 ,0.00115
0.25667 ,-0.87576 ,0.00000 ,0.00000 ,0.02275 ,0.00116
0.25671 ,-0.83083 ,0.00000 ,0.00000 ,0.02354 ,0.00117
0.25676 ,-0.78826 ,0.00000 ,0.00000 ,0.02425 ,0.00117
0.25683 ,-0.74792 ,0.00000 ,0.00000 ,0.02489 ,0.00118
0.25694 ,-0.70971 ,0.00000 ,0.00000 ,0.02545 ,0.00119
0.25706 ,-0.67350 ,0.00000 ,0.00000 ,0.02594 ,0.00120
0.25720 ,-0.63920 ,0.00000 ,0.00000 ,0.02632 ,0.00121
0.25737 ,-0.60670 ,0.00000 ,0.00000 ,0.02659 ,0.00122
0.25753 ,-0.57591 ,0.00000 ,0.00000 ,0.02676 ,0.00124
0.25772 ,-0.54674 ,0.00000 ,0.00000 ,0.02684 ,0.00126
0.25793 ,-0.51910 ,0.00000 ,0.00000 ,0.02681 ,0.00127
0.25814 ,-0.49292 ,0.00000 ,0.00000 ,0.02671 ,0.00129
0.25840 ,-0.46812 ,0.00000 ,0.00000 ,0.02653 ,0.00131
0.25865 ,-0.44463 ,0.00000 ,0.00000 ,0.02631 ,0.00132
0.25889 ,-0.42238 ,0.00000 ,0.00000 ,0.02608 ,0.00133
0.25917 ,-0.40130 ,0.00000 ,0.00000 ,0.02592 ,0.00134
0.25945 ,-0.38134 ,0.00000 ,0.00000 ,0.02579 ,0.00135
0.25971 ,-0.36243 ,0.00000 ,0.00000 ,0.02564 ,0.00135
0.26002 ,-0.34453 ,0.00000 ,0.00000 ,0.02547 ,0.00136
0.26033 ,-0.32758 ,0.00000 ,0.00000 ,0.02526 ,0.00138
0.26066 ,-0.31153 ,0.00000 ,0.00000 ,0.02506 ,0.00140
0.26093 ,-0.29634 ,0.00000 ,0.00000 ,0.02486 ,0.00141
0.26128 ,-0.28196 ,0.00000 ,0.00000 ,0.02481 ,0.00142
0.26159 ,-0.26836 ,0.00000 ,0.00000 ,0.02500 ,0.00143
0.26192 ,-0.25549 ,0.00000 ,0.00000 ,0.02536 ,0.00144
0.26227 ,-0.24331 ,0.00000 ,0.00000 ,0.02589 ,0.00146
0.26261 ,-0.23180 ,0.00000 ,0.00000 ,0.02653 ,0.00147
0.26296 ,-0.22092 ,0.00000 ,0.00000 ,0.02715 ,0.00148
0.26331 ,-0.21064 ,0.00000 ,0.00000 ,0.02770 ,0.00148
0.26367 ,-0.20092 ,0.00000 ,0.00000 ,0.02822 ,0.00149
0.26405 ,-0.19174 ,0.00000 ,0.00000 ,0.02878 ,0.00150
0.26441 ,-0.18308 ,0.00000 ,0.00000 ,0.02933 ,0.00150
0.26480 ,-0.17490 ,0.00000 ,0.00000 ,0.02983 ,0.00151
0.26519 ,-0.16719 ,0.00000 ,0.00000 ,0.03024 ,0.00152
0.26558 ,-0.15991 ,0.00000 ,0.00000 ,0.03053 ,0.00152
0.26599 ,-0.15305 ,0.00000 ,0.00000 ,0.03078 ,0.00152
0.26637 ,-0.14659 ,0.00000 ,0.00000 ,0.03109 ,0.00153
0.26678 ,-0.14050 ,0.00000 ,0.00000 ,0.03141 ,0.00155
0.26721 ,-0.13476 ,0.00000 ,0.00000 ,0.03166 ,0.00156
0.26763 ,-0.12936 ,0.00000 ,0.00000 ,0.03180 ,0.00158
0.26806 ,-0.12429 ,0.00000 ,0.00000 ,0.03184 ,0.00159
0.26840 ,-0.11951 ,0.00000 ,0.00000 ,0.03178 ,0.00160
0.26884 ,-0.11501 ,0.00000 ,0.00000 ,0.03161 ,0.00161
0.26935 ,-0.11079 ,0.00000 ,0.00000 ,0.03135 ,0.00161
0.26982 ,-0.10682 ,0.00000 ,0.00000 ,0.03103 ,0.00162
0.27023 ,-0.10310 ,0.00000 ,0.00000 ,0.03069 ,0.00162
0.27067 ,-0.09959 ,0.00000 ,0.00000 ,0.03036 ,0.00162
0.27111 ,-0.09631 ,0.00000 ,0.00000 ,0.03004 ,0.00161
0.27156 ,-0.09323 ,0.00000 ,0.00000 ,0.02975 ,0.00160
0.27198 ,-0.09033 ,0.00000 ,0.00000 ,0.02952 ,0.00159
0.27241 ,-0.08762 ,0.00000 ,0.00000 ,0.02932 ,0.00158
0.27281 ,-0.08507 ,0.00000 ,0.00000 ,0.02914 ,0.00157
0.27332 ,-0.08269 ,0.00000 ,0.00000 ,0.02900 ,0.00156
0.27375 ,-0.08045 ,0.00000 ,0.00000 ,0.02887 ,0.00155
0.27411 ,-0.07836 ,0.00000 ,0.00000 ,0.02870 ,0.00154
0.27457 ,-0.07640 ,0.00000 ,0.00000 ,0.02847 ,0.00153
0.27506 ,-0.07456 ,0.00000 ,0.00000 ,0.02818 ,0.00151
0.27544 ,-0.07284 ,0.00000 ,0.00000 ,0.02782 ,0.00149
0.27598 ,-0.07123 ,0.00000 ,0.00000 ,0.02739 ,0.00148
0.27642 ,-0.06973 ,0.00000 ,0.00000 ,0.02691 ,0.00146
0.27685 ,-0.06832 ,0.00000 ,0.00000 ,0.02642 ,0.00145
0.27733 ,-0.06700 ,0.00000 ,0.00000 ,0.02595 ,0.00144
0.27778 ,-0.06577 ,0.00000 ,0.00000 ,0.02550 ,0.00144
0.27824 ,-0.06463 ,0.00000 ,0.00000 ,0.02508 ,0.00145
0.27869 ,-0.06355 ,0.00000 ,0.00000 ,0.02477 ,0.00146
0.27915 ,-0.06255 ,0.00000 ,0.00000 ,0.02456 ,0.00149
0.27959 ,-0.06162 ,0.00000 ,0.00000 ,0.02436 ,0.00152
0.28007 ,-0.06075 ,0.00000 ,0.00000 ,0.02415 ,0.00155
0.28045 ,-0.05993 ,0.00000 ,0.00000 ,0.02392 ,0.00161
0.28097 ,-0.05918 ,0.00000 ,0.00000 ,0.02369 ,0.00170
0.28140 ,-0.05847 ,0.00000 ,0.00000 ,0.02345 ,0.00179
0.28183 ,-0.05782 ,0.00000 ,0.00000 ,0.02319 ,0.00190
0.28230 ,-0.05720 ,0.00000 ,0.00000 ,0.02288 ,0.00202
0.28273 ,-0.05664 ,0.00000 ,0.00000 ,0.02253 ,0.00217
0.28315 ,-0.05611 ,0.00000 ,0.00000 ,0.02216 ,0.00231
0.28355 ,-0.05562 ,0.00000 ,0.00000 ,0.02181 ,0.00244
0.28400 ,-0.05516 ,0.00000 ,0.00000 ,0.02153 ,0.00257
0.28440 ,-0.05474 ,0.00000 ,0.00000 ,0.02130 ,0.00269
0.28481 ,-0.05435 ,0.00000 ,0.00000 ,0.02114 ,0.00279
0.28521 ,-0.05398 ,0.00000 ,0.00000 ,0.02104 ,0.00289
0.28561 ,-0.05365 ,0.00000 ,0.00000 ,0.02096 ,0.00297
0.28601 ,-0.05334 ,0.00000 ,0.00000 ,0.02088 ,0.00303
0.28640 ,-0.05305 ,0.00000 ,0.00000 ,0.02079 ,0.00309
0.28678 ,-0.05278 ,0.00000 ,0.00000 ,0.02073 ,0.00314
0.28717 ,-0.05254 ,0.00000 ,0.00000 ,0.02074 ,0.00317
0.28755 ,-0.05232 ,0.00000 ,0.00000 ,0.02080 ,0.00319
0.28795 ,-0.05211 ,0.00000 ,0.00000 ,0.02084 ,0.00320
0.28832 ,-0.05192 ,0.00000 ,0.00000 ,0.02082 ,0.00321
0.28871 ,-0.05174 ,0.00000 ,0.00000 ,0.02077 ,0.00321
0.28911 ,-0.05159 ,0.00000 ,0.00000 ,0.02072 ,0.00319
0.28949 ,-0.05144 ,0.00000 ,0.00000 ,0.02068 ,0.00317
0.28989 ,-0.05131 ,0.00000 ,0.00000 ,0.02065 ,0.00315
0.29030 ,-0.05119 ,0.00000 ,0.00000 ,0.02064 ,0.00313
0.29071 ,-0.05108 ,0.00000 ,0.00000 ,0.02064 ,0.00310
0.29108 ,-0.05099 ,0.00000 ,0.00000 ,0.02065 ,0.00306
0.29148 ,-0.05090 ,0.00000 ,0.00000 ,0.02069 ,0.00301
0.29187 ,-0.05082 ,0.00000 ,0.00000 ,0.02073 ,0.00296
0.29228 ,-0.05075 ,0.00000 ,0.00000 ,0.02074 ,0.00291
0.29270 ,-0.05070 ,0.00000 ,0.00000 ,0.02074 ,0.00285
0.29310 ,-0.05064 ,0.00000 ,0.00000 ,0.02078 ,0.00279
0.29351 ,-0.05060 ,0.00000 ,0.00000 ,0.02087 ,0.00273
0.29391 ,-0.05056 ,0.00000 ,0.00000 ,0.02102 ,0.00267
0.29431 ,-0.05053 ,0.00000 ,0.00000 ,0.02128 ,0.00261
0.29472 ,-0.05051 ,0.00000 ,0.00000 ,0.02170 ,0.00255
0.29512 ,-0.05049 ,0.00000 ,0.00000 ,0.02229 ,0.00249
0.29552 ,-0.05048 ,0.00000 ,0.00000 ,0.02300 ,0.00242
0.29587 ,-0.05047 ,0.00000 ,0.00000 ,0.02369 ,0.00237
0.29630 ,-0.05047 ,0.00000 ,0.00000 ,0.02438 ,0.00231
0.29671 ,-0.05047 ,0.00000 ,0.00000 ,0.02510 ,0.00225
0.29711 ,-0.05047 ,0.00000 ,0.00000 ,0.02584 ,0.00220
0.29749 ,-0.05048 ,0.00000 ,0.00000 ,0.02655 ,0.00215
0.29786 ,-0.05050 ,0.00000 ,0.00000 ,0.02721 ,0.00210
0.29827 ,-0.05051 ,0.00000 ,0.00000 ,0.02779 ,0.00204
0.29864 ,-0.05053 ,0.00000 ,0.00000 ,0.02827 ,0.00199
0.29901 ,-0.05055 ,0.00000 ,0.00000 ,0.02866 ,0.00194
0.29942 ,-0.05058 ,0.00000 ,0.00000 ,0.02894 ,0.00189
0.29980 ,-0.05060 ,0.00000 ,0.00000 ,0.02914 ,0.00185
0.30017 ,-0.05063 ,0.00000 ,0.00000 ,0.02927 ,0.00181
0.30054 ,-0.05066 ,0.00000 ,0.00000 ,0.02937 ,0.00177
0.30093 ,-0.05070 ,0.00000 ,0.00000 ,0.02944 ,0.00173
0.30132 ,-0.05073 ,0.00000 ,0.00000 ,0.02945 ,0.00169
0.30170 ,-0.05077 ,0.00000 ,0.00000 ,0.02939 ,0.00165
0.30210 ,-0.05081 ,0.00000 ,0.00000 ,0.02922 ,0.00160
0.30246 ,-0.05085 ,0.00000 ,0.00000 ,0.02898 ,0.00156
0.30284 ,-0.05089 ,0.00000 ,0.00000 ,0.02867 ,0.00152
0.30323 ,-0.05094 ,0.00000 ,0.00000 ,0.02832 ,0.00148
0.30359 ,-0.05098 ,0.00000 ,0.00000 ,0.02795 ,0.00145
0.30399 ,-0.05103 ,0.00000 ,0.00000 ,0.02759 ,0.00142
0.30436 ,-0.05107 ,0.00000 ,0.00000 ,0.02728 ,0.00138
0.30471 ,-0.05112 ,0.00000 ,0.00000 ,0.02703 ,0.00135
0.30509 ,-0.05117 ,0.00000 ,0.00000 ,0.02680 ,0.00132
0.30545 ,-0.05122 ,0.00000 ,0.00000 ,0.02654 ,0.00129
0.30583 ,-0.05127 ,0.00000 ,0.00000 ,0.02630 ,0.00126
0.30621 ,-0.05132 ,0.00000 ,0.00000 ,0.02614 ,0.00123
0.30658 ,-0.05137 ,0.00000 ,0.00000 ,0.02612 ,0.00121
0.30696 ,-0.05143 ,0.00000 ,0.00000 ,0.02622 ,0.00119
0.30731 ,-0.05148 ,0.00000 ,0.00000 ,0.02637 ,0.00117
0.30767 ,-0.05153 ,0.00000 ,0.00000 ,0.02650 ,0.00116
0.30804 ,-0.05159 ,0.00000 ,0.00000 ,0.02657 ,0.00117
0.30842 ,-0.05164 ,0.00000 ,0.00000 ,0.02655 ,0.00123
0.30877 ,-0.05170 ,0.00000 ,0.00000 ,0.02650 ,0.00133
0.30912 ,-0.05175 ,0.00000 ,0.00000 ,0.02647 ,0.00146
0.30947 ,-0.05181 ,0.00000 ,0.00000 ,0.02650 ,0.00160
0.30984 ,-0.05186 ,0.00000 ,0.00000 ,0.02658 ,0.00175
0.31019 ,-0.05192 ,0.00000 ,0.00000 ,0.02666 ,0.00194
0.31055 ,-0.05198 ,0.00000 ,0.00000 ,0.02671 ,0.00217
0.31090 ,-0.05203 ,0.00000 ,0.00000 ,0.02669 ,0.00240
0.31127 ,-0.05209 ,0.00000 ,0.00000 ,0.02670 ,0.00263
0.31161 ,-0.05215 ,0.00000 ,0.00000 ,0.02684 ,0.00287
0.31199 ,-0.05220 ,0.00000 ,0.00000 ,0.02708 ,0.00317
0.31236 ,-0.05226 ,0.00000 ,0.00000 ,0.02738 ,0.00360
0.31274 ,-0.05232 ,0.00000 ,0.00000 ,0.02770 ,0.00411
0.31309 ,-0.05238 ,0.00000 ,0.00000 ,0.02802 ,0.00461
0.31349 ,-0.05244 ,0.00000 ,0.00000 ,0.02844 ,0.00509
0.31387 ,-0.05249 ,0.00000 ,0.00000 ,0.02892 ,0.00556
0.31425 ,-0.05255 ,0.00000 ,0.00000 ,0.02931 ,0.00602
0.31464 ,-0.05261 ,0.00000 ,0.00000 ,0.02961 ,0.00646
0.31501 ,-0.05267 ,0.00000 ,0.00000 ,0.02982 ,0.00685
0.31539 ,-0.05273 ,0.00000 ,0.00000 ,0.02994 ,0.00720
0.31577 ,-0.05279 ,0.00000 ,0.00000 ,0.02995 ,0.00749
0.31614 ,-0.05285 ,0.00000 ,0.00000 ,0.02987 ,0.00774
0.31653 ,-0.05291 ,0.00000 ,0.00000 ,0.02976 ,0.00795
0.31689 ,-0.05297 ,0.00000 ,0.00000 ,0.02965 ,0.00812
0.31724 ,-0.05303 ,0.00000 ,0.00000 ,0.02955 ,0.00826
0.31764 ,-0.05310 ,0.00000 ,0.00000 ,0.02944 ,0.00837
0.31799 ,-0.05316 ,0.00000 ,0.00000 ,0.02933 ,0.00845
0.31836 ,-0.05322 ,0.00000 ,0.00000 ,0.02924 ,0.00850
0.31871 ,-0.05328 ,0.00000 ,0.00000 ,0.02911 ,0.00851
0.31906 ,-0.05334 ,0.00000 ,0.00000 ,0.02896 ,0.00851
0.31939 ,-0.05340 ,0.00000 ,0.00000 ,0.02885 ,0.00847
0.31970 ,-0.05346 ,0.00000 ,0.00000 ,0.02874 ,0.00842
0.32003 ,-0.05352 ,0.00000 ,0.00000 ,0.02857 ,0.00835
0.32038 ,-0.05358 ,0.00000 ,0.00000 ,0.02832 ,0.00826
0.32070 ,-0.05364 ,0.00000 ,0.00000 ,0.02805 ,0.00815
0.32102 ,-0.05370 ,0.00000 ,0.00000 ,0.02783 ,0.00802
0.32133 ,-0.05376 ,0.00000 ,0.00000 ,0.02772 ,0.00789
0.32162 ,-0.05381 ,0.00000 ,0.00000 ,0.02770 ,0.00773
0.32193 ,-0.05387 ,0.00000 ,0.00000 ,0.02764 ,0.00757
0.32223 ,-0.05393 ,0.00000 ,0.00000 ,0.02755 ,0.00740
0.32249 ,-0.05399 ,0.00000 ,0.00000 ,0.02750 ,0.00722
0.32278 ,-0.05404 ,0.00000 ,0.00000 ,0.02760 ,0.00702
0.32309 ,-0.05410 ,0.00000 ,0.00000 ,0.02791 ,0.00682
0.32338 ,-0.05415 ,0.00000 ,0.00000 ,0.02846 ,0.00662
0.32366 ,-0.05421 ,0.00000 ,0.00000 ,0.02917 ,0.00640
0.32394 ,-0.05426 ,0.00000 ,0.00000 ,0.02988 ,0.00619
0.32422 ,-0.05432 ,0.00000 ,0.00000 ,0.03055 ,0.00597
0.32452 ,-0.05437 ,0.00000 ,0.00000 ,0.03121 ,0.00575
0.32483 ,-0.05442 ,0.00000 ,0.00000 ,0.03185 ,0.00554
0.32511 ,-0.05448 ,0.00000 ,0.00000 ,0.03246 ,0.00533
0.32539 ,-0.05453 ,0.00000 ,0.00000 ,0.03312 ,0.00513
0.32568 ,-0.05458 ,0.00000 ,0.00000 ,0.03378 ,0.00493
0.32599 ,-0.05464 ,0.00000 ,0.00000 ,0.03440 ,0.00473
0.32628 ,-0.05469 ,0.00000 ,0.00000 ,0.03494 ,0.00454
0.32658 ,-0.05474 ,0.00000 ,0.00000 ,0.03545 ,0.00437
0.32688 ,-0.05479 ,0.00000 ,0.00000 ,0.03597 ,0.00419
0.32718 ,-0.05484 ,0.00000 ,0.00000 ,0.03646 ,0.00402
0.32748 ,-0.05489 ,0.00000 ,0.00000 ,0.03682 ,0.00386
0.32777 ,-0.05495 ,0.00000 ,0.00000 ,0.03705 ,0.00371
0.32806 ,-0.05500 ,0.00000 ,0.00000 ,0.03717 ,0.00356
0.32835 ,-0.05505 ,0.00000 ,0.00000 ,0.03718 ,0.00342
0.32864 ,-0.05510 ,0.00000 ,0.00000 ,0.03711 ,0.00327
0.32893 ,-0.05515 ,0.00000 ,0.00000 ,0.03700 ,0.00313
0.32921 ,-0.05520 ,0.00000 ,0.00000 ,0.03691 ,0.00300
0.32950 ,-0.05525 ,0.00000 ,0.00000 ,0.03695 ,0.00287
0.32980 ,-0.05530 ,0.00000 ,0.00000 ,0.03716 ,0.00276
0.33009 ,-0.05535 ,0.00000 ,0.00000 ,0.03741 ,0.00265
0.33037 ,-0.05540 ,0.00000 ,0.00000 ,0.03765 ,0.00255
0.33064 ,-0.05545 ,0.00000 ,0.00000 ,0.03793 ,0.00245
0.33091 ,-0.05550 ,0.00000 ,0.00000 ,0.03825 ,0.00236
0.33117 ,-0.05555 ,0.00000 ,0.00000 ,0.03855 ,0.00227
0.33142 ,-0.05560 ,0.00000 ,0.00000 ,0.03881 ,0.00219
0.33168 ,-0.05565 ,0.00000 ,0.00000 ,0.03900 ,0.00212
0.33193 ,-0.05570 ,0.00000 ,0.00000 ,0.03922 ,0.00205
0.33217 ,-0.05575 ,0.00000 ,0.00000 ,0.03955 ,0.00197
0.33240 ,-0.05579 ,0.00000 ,0.00000 ,0.03994 ,0.00190
0.33264 ,-0.05584 ,0.00000 ,0.00000 ,0.04025 ,0.00184
0.33286 ,-0.05589 ,0.00000 ,0.00000 ,0.04049 ,0.00178
0.33306 ,-0.05593 ,0.00000 ,0.00000 ,0.04070 ,0.00174
0.33327 ,-0.05598 ,0.00000 ,0.00000 ,0.04087 ,0.00170
0.33349 ,-0.05602 ,0.00000 ,0.00000 ,0.04095 ,0.00168
0.33368 ,-0.05607 ,0.00000 ,0.00000 ,0.04090 ,0.00165
0.33389 ,-0.05611 ,0.00000 ,0.00000 ,0.04074 ,0.00163
0.33406 ,-0.05615 ,0.00000 ,0.00000 ,0.04047 ,0.00162
0.33424 ,-0.05619 ,0.00000 ,0.00000 ,0.04008 ,0.00161
0.33442 ,-0.05624 ,0.00000 ,0.00000 ,0.03972 ,0.00160
